Country Name,Country Code,Indicator Name,1920Q1,1920Q2,1920Q3,1920Q4,1921Q1,1921Q2,1921Q3,1921Q4,1922Q1,1922Q2,1922Q3,1922Q4,1923Q1,1923Q2,1923Q3,1923Q4,1924Q1,1924Q2,1924Q3,1924Q4,1925Q1,1925Q2,1925Q3,1925Q4,1926Q1,1926Q2,1926Q3,1926Q4,1927Q1,1927Q2,1927Q3,1927Q4,1928Q1,1928Q2,1928Q3,1928Q4,1929Q1,1929Q2,1929Q3,1929Q4,1930Q1,1930Q2,1930Q3,1930Q4,1931Q1,1931Q2,1931Q3,1931Q4,1932Q1,1932Q2,1932Q3,1932Q4,1933Q1,1933Q2,1933Q3,1933Q4,1934Q1,1934Q2,1934Q3,1934Q4,1935Q1,1935Q2,1935Q3,1935Q4,1936Q1,1936Q2,1936Q3,1936Q4,1937Q1,1937Q2,1937Q3,1937Q4,1938Q1,1938Q2,1938Q3,1938Q4,1939Q1,1939Q2,1939Q3,1939Q4,1940Q1,1940Q2,1940Q3,1940Q4,1941Q1,1941Q2,1941Q3,1941Q4,1942Q1,1942Q2,1942Q3,1942Q4,1943Q1,1943Q2,1943Q3,1943Q4,1944Q1,1944Q2,1944Q3,1944Q4,1945Q1,1945Q2,1945Q3,1945Q4,1946Q1,1946Q2,1946Q3,1946Q4,1947Q1,1947Q2,1947Q3,1947Q4,1948Q1,1948Q2,1948Q3,1948Q4,1949Q1,1949Q2,1949Q3,1949Q4,1950Q1,1950Q2,1950Q3,1950Q4,1951Q1,1951Q2,1951Q3,1951Q4,1952Q1,1952Q2,1952Q3,1952Q4,1953Q1,1953Q2,1953Q3,1953Q4,1954Q1,1954Q2,1954Q3,1954Q4,1955Q1,1955Q2,1955Q3,1955Q4,1956Q1,1956Q2,1956Q3,1956Q4,1957Q1,1957Q2,1957Q3,1957Q4,1958Q1,1958Q2,1958Q3,1958Q4,1959Q1,1959Q2,1959Q3,1959Q4,1960Q1,1960Q2,1960Q3,1960Q4,1961Q1,1961Q2,1961Q3,1961Q4,1962Q1,1962Q2,1962Q3,1962Q4,1963Q1,1963Q2,1963Q3,1963Q4,1964Q1,1964Q2,1964Q3,1964Q4,1965Q1,1965Q2,1965Q3,1965Q4,1966Q1,1966Q2,1966Q3,1966Q4,1967Q1,1967Q2,1967Q3,1967Q4,1968Q1,1968Q2,1968Q3,1968Q4,1969Q1,1969Q2,1969Q3,1969Q4,1970Q1,1970Q2,1970Q3,1970Q4,1971Q1,1971Q2,1971Q3,1971Q4,1972Q1,1972Q2,1972Q3,1972Q4,1973Q1,1973Q2,1973Q3,1973Q4,1974Q1,1974Q2,1974Q3,1974Q4,1975Q1,1975Q2,1975Q3,1975Q4,1976Q1,1976Q2,1976Q3,1976Q4,1977Q1,1977Q2,1977Q3,1977Q4,1978Q1,1978Q2,1978Q3,1978Q4,1979Q1,1979Q2,1979Q3,1979Q4,1980Q1,1980Q2,1980Q3,1980Q4,1981Q1,1981Q2,1981Q3,1981Q4,1982Q1,1982Q2,1982Q3,1982Q4,1983Q1,1983Q2,1983Q3,1983Q4,1984Q1,1984Q2,1984Q3,1984Q4,1985Q1,1985Q2,1985Q3,1985Q4,1986Q1,1986Q2,1986Q3,1986Q4,1987Q1,1987Q2,1987Q3,1987Q4,1988Q1,1988Q2,1988Q3,1988Q4,1989Q1,1989Q2,1989Q3,1989Q4,1990Q1,1990Q2,1990Q3,1990Q4,1991Q1,1991Q2,1991Q3,1991Q4,1992Q1,1992Q2,1992Q3,1992Q4,1993Q1,1993Q2,1993Q3,1993Q4,1994Q1,1994Q2,1994Q3,1994Q4,1995Q1,1995Q2,1995Q3,1995Q4,1996Q1,1996Q2,1996Q3,1996Q4,1997Q1,1997Q2,1997Q3,1997Q4,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,Base Year,Unnamed: 1770
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, Loans, Non-Financial Corporations, Up to 1 Year, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, Loans, Non-Financial Corporations, Up to 1 Year, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,5.46,5.18666666666667,5.06,5.08,4.99,5.05666666666667,4.98666666666667,4.99666666666667,4.87666666666667,4.76333333333333,4.77333333333333,4.97666666666667,5.07666666666667,5.27666666666667,5.53,5.72666666666667,5.86666666666667,6.08666666666667,6.37,6.36666666666667,6.5,6.73,6.65,5.24,4.38,4.00666666666667,3.88333333333333,3.79333333333333,3.61333333333333,3.57,3.66,3.77666666666667,4.00666666666667,4.29,4.75333333333333,5.02333333333333,4.91,4.77,4.81333333333333,4.82666666666667,4.75666666666667,4.8,4.80333333333333,4.81,4.68333333333333,4.43333333333333,4.21,4.08333333333333,3.81,3.63666666666667,3.51333333333333,3.44333333333333,3.21,3.03,2.93333333333333,2.88333333333333,2.73666666666667,2.64,2.54666666666667,2.47,2.39,2.34666666666667,2.35333333333333,2.43,2.41333333333333,2.30666666666667,2.27,2.25333333333333,2.15333333333333,2.00666666666667,2.02,1.98,1.85666666666667,1.77,1.69,1.72,1.71333333333333,1.92666666666667,2.99666666666667,4.07,,,,
Italy,136,"Financial, Interest Rates, Harmonized Euro Area Rates, Loans, Non-Financial Corporations, Up to 1 Year, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Government Securities, Government Bonds, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Government Securities, Government Bonds, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2633333333333,15.04,15.5766666666667,16.13,16.5833333333333,18.9233333333333,20.7133333333333,21.21,20.5833333333333,20.6466666666667,20.04,19.59,19.09,18.2966666666667,18.1066666666667,17.7033333333333,16.31,15.6766666666667,15.3666666666667,15.0433333333333,13.3566666666667,13.79,13.99,13.7133333333333,13.5533333333333,11.34,10.7666666666667,10.2133333333333,9.88333333333333,10.2266666666667,11.1666666666667,11.29,10.5666666666667,10.8,11.1066666666667,11.11,11.81,12.5766666666667,13.0166666666667,13.74,13.99,13.48,13.22,13.4533333333333,13.7833333333333,13.1933333333333,13.27,12.8833333333333,12.6233333333333,12.79,13.8066666666667,13.85,13.13,12.4133333333333,10.11,9.09333333333333,8.96,9.63333333333333,11.39,12.0966666666667,12.7366666666667,12.6933333333333,11.8033333333333,11.5866666666667,10.5466666666667,9.87,9.36,7.82666666666667,7.53666666666667,7.37666666666667,6.51333333333333,6.02333333333333,5.33666666666667,5.14666666666667,4.76333333333333,4.29,4.08,4.33666666666667,5.11666666666667,5.37666666666667,5.68666666666667,5.54666666666667,5.59333333333333,5.47666666666667,5.16333333333333,5.37666666666667,5.28,4.93666666666667,5.25,5.35666666666667,4.85333333333333,4.68333333333333,4.24333333333333,4.05666666666667,4.24333333333333,4.45,4.27666666666667,4.46,4.32333333333333,3.97333333333333,3.74333333333333,3.53666666666667,3.39333333333333,3.55,3.72,4.27,4.17333333333333,4.02666666666667,4.24,4.54389333333333,4.63915,4.52622,4.3773,4.78063,4.90333333333333,4.66333333333333,4.54,4.46333333333333,4.19333333333333,4.05666666666667,4.02666666666667,4.02666666666667,3.89666666666667,4.19333333333333,4.78333333333333,4.80666666666667,5.49333333333333,6.61333333333333,5.71333333333333,5.78666666666667,5.69,4.78,4.44666666666667,4.20666666666667,4.46,4.15333333333333,3.64,3.09,2.60666666666667,2.23333333333333,1.51666666666667,1.79,1.93333333333333,1.61666666666667,1.49,1.47333333333333,1.22666666666667,1.76,2.24666666666667,2.16666666666667,2.15,1.88333333333333,2.01,2.23,2.92,3.28,2.75666666666667,2.51333333333333,1.31666666666667,1.21466666666667,1.26,1.673,1.06866666666667,0.67,0.636666666666667,0.8856,0.719,1.00366666666667,1.66466666666667,3.0201656,3.598,4.34383666666667,4.2509,4.20466666666667,,,
Italy,136,"Financial, Interest Rates, Government Securities, Government Bonds, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Government Securities, Treasury Bills, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Government Securities, Treasury Bills, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77,16.23,14.31,12.8866666666667,12.2766666666667,11.9666666666667,11.8666666666667,11.8466666666667,12.05,11.9566666666667,12.0566666666667,13.9833333333333,15.24,15.74,15.8033333333333,16.8766666666667,17.5533333333333,19.4533333333333,20.3733333333333,21.43,20.24,19.9483,18.6974666666667,18.8649,18.9533333333333,17.7954333333333,17.4671333333333,17.3633333333333,16.1133333333333,15.25,15.1602333333333,14.9454333333333,13.53,14.1683333333333,13.9539666666667,13.1944,13.35,11.4,10.5766666666667,10.29,9.99666666666667,9.87633333333334,11.1946333333333,11.8498666666667,11.0472666666667,10.7829333333333,11.3633666666667,11.5520333333333,12.1189333333333,11.967,12.8025333333333,13.4300666666667,12.9325666666667,12.1193333333333,11.7697666666667,12.6928,13.0090666666667,12.0626333333333,12.4417,12.6328666666667,12.4425,13.5335,16.1265,15.1691666666667,12.307,11.4595,9.62143333333333,8.93436666666667,8.77653333333333,8.51896666666667,9.50433333333333,9.86036666666667,10.676,11.1384666666667,10.8146,10.7693,9.69686666666667,8.69146666666667,8.407,7.0547,6.90153333333333,6.5492,6.2712,5.61146666666667,5.3953,4.8678,4.4278,3.6777,3.03613333333333,2.64963333333333,2.9007,3.43926666666667,3.81516666666667,4.4908,4.88556666666667,4.92003333333333,4.53503333333333,4.4117,4.051,3.2087,3.42533333333333,3.53583333333333,3.23463333333333,2.8614,2.41813333333333,2.1387,2.05373333333333,2.14136666666667,1.97986666666667,2.08613333333333,2.12356666666667,2.12843333333333,2.13656666666667,2.05686666666667,2.0762,2.41996666666667,2.6996,3.01873333333333,3.3808,3.63173333333333,3.86323333333333,4.11553333333333,4.1554,4.0087,3.87606666666667,4.21806666666667,4.37666666666667,2.56,1.36666666666667,1.05333333333333,0.656666666666667,0.743333333333333,0.71,1.08666666666667,1.16333333333333,1.57333333333333,1.64333333333333,1.91,2.86333333333333,4.72666666666667,1.67,2.51333333333333,2.06,1.33666666666667,1,0.743333333333333,0.9349,0.742766666666667,0.592,0.517733333333333,0.256666666666667,0.33,0.136666666666667,0.03,0.0613333333333333,-0.0333333333333333,-0.06,-0.156666666666667,-0.203333333333333,-0.25,-0.266666666666667,-0.323333333333333,-0.353333333333333,-0.4,-0.416666666666667,0.1,0.363333333333333,0.433333333333333,0.083,0.0213333333333333,-0.136666666666667,-0.196666666666667,-0.17,0.0966666666666667,-0.26,-0.486,-0.456666666666667,-0.476666666666667,-0.506666666666667,-0.51,-0.4389,0.2432,1.213,2.49386666666667,3.16326666666667,3.49666666666667,,,
Italy,136,"Financial, Interest Rates, Government Securities, Treasury Bills, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Lending Rate, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Lending Rate, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8215,15.1551666666667,15.0181666666667,15.0155,15.1891666666667,15.1531666666667,14.6048333333333,14.4618333333333,14.9488333333333,14.7928333333333,14.4365,14.4875,14.8758333333333,15.0951666666667,17.5805,18.5441666666667,16.4028333333333,15.0965,13.9778333333333,13.0341666666667,12.3238333333333,11.7828333333333,11.8871666666667,11.9415,12.2601666666667,13.3371666666667,13.6678333333333,13.6788333333333,13.4925,13.1698333333333,12.6565,11.9545,11.1668333333333,10.7078333333333,10.2414333333333,9.92183333333333,9.43766666666667,8.87453333333333,8.38483333333333,7.8754,6.83203333333333,6.29316666666667,6.04206666666667,6.21483333333333,6.3976,6.79703333333333,7.26816666666667,7.62816666666667,7.5615,7.43203333333333,7.2965,6.86096666666667,6.5665,6.5293,6.54873333333333,6.5015,6.19766666666667,5.92896666666667,5.6572,5.53756666666667,5.5554,5.46736666666667,5.53566666666667,5.46623333333333,5.46662666666667,5.34266666666667,5.2243,5.22214666666667,5.40493,5.49876,5.68007666666667,5.90335,6.07761666666667,6.20147,6.39670333333333,6.66301,6.65812333333333,6.77778333333333,6.99,6.92333333333333,5.59666666666667,4.76666666666667,4.39,4.27333333333333,4.18333333333333,4.01,3.93333333333333,4,4.2,4.41333333333333,4.67666666666667,5.10666666666667,5.35666666666667,5.25,5.12333333333333,5.16,5.19,5.12333333333333,5.13666666666667,5.12666666666667,5.14,5.01,4.76333333333333,4.55333333333333,4.45333333333333,4.16866666666667,4.004,3.891,3.828,3.58333333333333,3.34,3.23333333333333,3.18,3.04,2.94,2.84333333333333,2.77333333333333,2.69,2.63,2.62666666666667,2.7,2.66,2.54666666666667,2.50333333333333,2.49,2.37333333333333,2.22333333333333,2.22666666666667,2.15333333333333,2.06033333333333,1.97333333333333,1.91666666666667,1.94,1.91732,2.1045,3.096,4.115925,4.78666666666667,,,
Italy,136,"Financial, Interest Rates, Lending Rate, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Money Market, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Money Market, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18992784807873,5.47282193612904,5.46956236412796,5.39133262795294,5.48260065343613,4.91217549620343,4.67748628865626,5.16968171003991,6.03020880437953,5.99435350845609,7.45790148329885,7.60458223801583,9.0746493581646,13.8499228166322,17.1812057351971,16.8845846537621,13.4815911436762,10.4827846031217,9.41038530752418,8.22390098048016,10.5805717732589,17.5821331310976,16.509733836152,16.6466358738879,15.5611982889822,14.8929859622642,12.7449277984162,11.6986050814351,11.1575160751457,11.4736945905431,11.2878989682275,11.0336523267181,11.1118820628931,11.09558420028,11.0401714713722,13.1393360496626,16.6140401499655,16.4445423892852,16.6270784395997,17.4713076719781,17.3604822128586,19.3716383392967,19.7790848798512,20.1539356974613,20.4179610556259,20.2256462883303,19.5313573829959,18.6740898609833,18.9185577855116,18.1167029930588,17.543018263499,17.5625756977873,17.3637417858376,16.724865609085,16.5292912697883,16.9269590933618,15.8056662131846,15.1276751694854,14.3747139616122,14.3290799496855,16.0859894339623,13.5207060125786,11.7149029433962,11.1151416352201,11.7246816603774,10.5544951949686,11.2748606792453,11.4541371572327,10.7957035471698,10.6718397987421,11.105362918239,11.5747413333333,12.3048855345912,12.2429536603774,12.4189705660377,12.660178918239,12.9926552955975,12.0336666666667,11.3497666666667,12.626,13.1836333333333,11.7253666666667,11.8419,12.0843666666667,12.2207333333333,12.7602,16.4323666666667,14.6606666666667,11.8393,10.8389,9.32856666666667,8.79233333333333,8.4286,8.00973333333333,8.70733333333333,8.88096666666667,9.7437,10.7841,10.6129666666667,10.6861,9.94783333333333,9.10026666666667,8.66503333333333,7.55946666666667,7.3405,6.94526666666667,6.80956666666667,6.40823333333333,5.94143333333333,5.15046666666667,4.9141,3.94196666666667,3.0665,2.6191,2.69743333333333,3.42956666666667,3.53736666666667,4.2667,4.7385,5.02856666666667,4.74203333333333,4.58803333333333,4.253,3.4451,3.36063333333333,3.44233333333333,3.3506,3.111,2.69066666666667,2.35116666666667,2.13633333333333,2.14616666666667,2.05636333333333,2.07799,2.10974333333333,2.15663666666667,2.13340333333333,2.11957666666667,2.12755666666667,2.35408666666667,2.61599666666667,2.89718,3.23126666666667,3.60600666666667,3.82494333333333,4.06718333333333,4.52163666666667,4.7635,4.51007333333333,4.88033333333333,5.01333333333333,4.26666666666667,2.09,1.36666666666667,0.943333333333333,0.736666666666667,0.673333333333333,0.853333333333333,0.973333333333333,1.59,1.96333333333333,2.39666666666667,2.97333333333333,3.57,2.42,1.51,2,2.55,1.13,2.43,1,1.25,1,1.65,,,0.345,0.165,0.07,0.423333333333333,0.195333333333333,0.07,0.21,0.955,-0.166666666666667,,,0.425,0.2,,0.75,0.546666666666667,,0.11625,0.3133,,,,,,,,,,,,,,,,,,
Italy,136,"Financial, Interest Rates, Money Market, Percent per annum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
