"South Africa","199","Financial, Interest Rates, Lending Rate, Percent per annum","FILR_PA","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6",,,,,,,,,,,,,,,,,"6.29166666666667",,,,,,,,,,,,,,,,,"6",,,,,,,,,,,,,,,,,"6.20833333333333",,,,,,,,,,,,,,,,,"6.83333333333333",,,,,,,,,,,,,,,,,"6.20833333333333",,,,,,,,,,,,,,,,,"5.5",,,,,,,,,,,,,,,,,"5.79166666666667",,,,,,,,,,,,,,,,,"6.91666666666667",,,,,,,,,,,,,,,,,"7.5",,,,,,,,,,,,,,,,,"8.25",,,,,,,,,,,,,,,,,"8.33333333333333",,,,,,,,,,,,,,,,,"8",,,,,,,,,,,,,,,,,"8.16666666666667",,,,,,,,,,,,,,,,,"8.83333333333333",,,,,,,,,,,,,,,,,"8.79166666666667",,,,,,,,,,,,,,,,,"8",,,,,,,,,,,,,,,,,"10.1666666666667",,,,,,,,,,,,,,,,,"11.7916666666667",,,,,,,,,,,,,,,,,"12.25",,,,,,,,,,,,,,,,,"12.5",,,,,,,,,,,,,,,,,"12.125",,,,,,,,,,,,,,,,,"10",,,,,,,,,,,,,,,,,"9.5",,,,,,,,,,,,,,,,,"14",,,,,,,,,,,,,,,,,"19.3333333333333",,,,,,,,,,,,,,,,,"16.6666666666667",,,,,,,,,,,,,,,,,"22.3333333333333",,,,,,,,,,,,,,,,,"21.5",,,,,,,,,,,,,,,,,"14.3333333333333",,,,,,,,,,,,,,,,,"12.5",,,,,,,,,,,,,,,,,"15.3333333333333",,,,,,,,,,,,,,,,,"19.8333333333333",,,,,,,,,,,,,,,,,"21",,,,,,,,,,,,,,,,,"20.3125",,,,,,,,,,,,,,,,,"18.9058333333333",,,,,,,,,,,,,,,,,"16.1583333333333",,,,,,,,,,,,,,,,,"15.5833333333333",,,,,,,,,,,,,,,,,"17.8958333333333",,,,,,,,,,,,,,,,,"19.5208333333333",,,,,,,,,,,,,,,,,"20",,,,,,,,,,,,,,,,,"21.7916666666667",,,,,,,,,,,,,,,,,"18",,,,,,,,,,,,,,,,,"14.5",,,,,,,,,,,,,,,,,"13.7708333333333",,,,,,,,,,,,,,,,,"15.75",,,,,,,,,,,,,,,,,"14.9583333333333",,,,,,,,,,,,,,,,,"11.2916666666667",,,,,,,,,,,,,,,,,"10.625",,,,,,,,,,,,,,,,,"11.1666666666667",,,,,,,,,,,,,,,,,"13.1666666666667",,,,,,,,,,,,,,,,,"15.125",,,,,,,,,,,,,,,,,"11.7083333333333",,,,,,,,,,,,,,,,,"9.83333333333333",,,,,,,,,,,,,,,,,"9",,,,,,,,,,,,,,,,,"8.75",,,,,,,,,,,,,,,,,"8.5",,,,,,,,,,,,,,,,,"9.125",,,,,,,,,,,,,,,,,"9.41666666666667",,,,,,,,,,,,,,,,,"10.4583333333333",,,,,,,,,,,,,,,,,"10.375",,,,,,,,,,,,,,,,,"10.0833333333333",,,,,,,,,,,,,,,,,"10.125",,,,,,,,,,,,,,,,,"7.70833333333333",,,,,,,,,,,,,,,,,"7.04166666666667",,,,,,,,,,,,,,,,,"8.79166666666667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",
"South Africa","199","Financial, Interest Rates, Lending Rate, Percent per annum","FILR_PA","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6",,,,"6",,,,"6",,,,"6",,,,,"6",,,,"6.16666666666667",,,,"6.5",,,,"6.5",,,,,"6",,,,"6",,,,"6",,,,"6",,,,,"6",,,,"6",,,,"6.33333333333333",,,,"6.5",,,,,"6.5",,,,"6.83333333333333",,,,"7",,,,"7",,,,,"6.5",,,,"6.5",,,,"6",,,,"5.83333333333333",,,,,"5.5",,,,"5.5",,,,"5.5",,,,"5.5",,,,,"5.5",,,,"5.5",,,,"6",,,,"6.16666666666667",,,,,"6.66666666666667",,,,"7",,,,"7",,,,"7",,,,,"7",,,,"7",,,,"8",,,,"8",,,,,"8",,,,"8",,,,"8.5",,,,"8.5",,,,,"8.5",,,,"8.5",,,,"8.33333333333333",,,,"8",,,,,"8",,,,"8",,,,"8",,,,"8",,,,,"8",,,,"8",,,,"8.16666666666667",,,,"8.5",,,,,"8.5",,,,"8.83333333333333",,,,"9",,,,"9",,,,,"9",,,,"9",,,,"8.66666666666667",,,,"8.5",,,,,"8.5",,,,"8",,,,"7.5",,,,"8",,,,,"8.66666666666667",,,,"9.33333333333333",,,,"10.6666666666667",,,,"12",,,,,"12",,,,"11.8333333333333",,,,"11.3333333333333",,,,"12",,,,,"12",,,,"12",,,,"12.5",,,,"12.5",,,,,"12.5",,,,"12.5",,,,"12.5",,,,"12.5",,,,,"12.5",,,,"12.5",,,,"12",,,,"11.5",,,,,"10.8333333333333",,,,"10",,,,"9.66666666666667",,,,"9.5",,,,,"9.5",,,,"9.5",,,,"9.5",,,,"9.5",,,,,"10.8333333333333",,,,"12.8333333333333",,,,"16",,,,"16.3333333333333",,,,,"18.6666666666667",,,,"20",,,,"20",,,,"18.6666666666667",,,,,"15.6666666666667",,,,"14.6666666666667",,,,"17.3333333333333",,,,"19",,,,,"20.3333333333333",,,,"21",,,,"24",,,,"24",,,,,"25",,,,"23.3333333333333",,,,"20.5",,,,"17.1666666666667",,,,,"15.5",,,,"14.8333333333333",,,,"14",,,,"13",,,,,"12.5",,,,"12.5",,,,"12.5",,,,"12.5",,,,,"13.3333333333333",,,,"14.6666666666667",,,,"16",,,,"17.3333333333333",,,,,"18.6666666666667",,,,"19.6666666666667",,,,"20",,,,"21",,,,,"21",,,,"21",,,,"21",,,,"21",,,,,"21",,,,"20",,,,"20",,,,"20.25",,,,,"20.25",,,,"19.25",,,,"18.3",,,,"17.8233333333333",,,,,"16.55",,,,"16.25",,,,"16.25",,,,"15.5833333333333",,,,,"15.25",,,,"15.25",,,,"15.5833333333333",,,,"16.25",,,,,"17.0833333333333",,,,"17.5",,,,"18.5",,,,"18.5",,,,,"18.5",,,,"20.1666666666667",,,,"19.5",,,,"19.9166666666667",,,,,"20.25",,,,"20.25",,,,"20.25",,,,"19.25",,,,,"18.9166666666667",,,,"19.5833333333333",,,,"25",,,,"23.6666666666667",,,,,"21",,,,"18.6666666666667",,,,"16.8333333333333",,,,"15.5",,,,,"14.5",,,,"14.5",,,,"14.5",,,,"14.5",,,,,"14.5",,,,"14.25",,,,"13.3333333333333",,,,"13",,,,,"14.3333333333333",,,,"15.3333333333333",,,,"16.3333333333333",,,,"17",,,,,"17",,,,"16.5",,,,"14.5",,,,"11.8333333333333",,,,,"11.5",,,,"11.5",,,,"11.1666666666667",,,,"11",,,,,"11",,,,"10.5",,,,"10.5",,,,"10.5",,,,,"10.5",,,,"10.6666666666667",,,,"11.3333333333333",,,,"12.1666666666667",,,,,"12.5",,,,"12.6666666666667",,,,"13.3333333333333",,,,"14.1666666666667",,,,,"14.5",,,,"15.1666666666667",,,,"15.5",,,,"15.3333333333333",,,,,"14",,,,"11.6666666666667",,,,"10.6666666666667",,,,"10.5",,,,,"10.3333333333333",,,,"10",,,,"9.83333333333333",,,,"9.16666666666667",,,,,"9",,,,"9",,,,"9",,,,"9",,,,,"9",,,,"9",,,,"8.5",,,,"8.5",,,,,"8.5",,,,"8.5",,,,"8.5",,,,"8.5",,,,,"9",,,,"9",,,,"9.25",,,,"9.25",,,,,"9.25",,,,"9.25",,,,"9.5",,,,"9.66666666666667",,,,,"10.3333333333333",,,,"10.5",,,,"10.5",,,,"10.5",,,,,"10.5",,,,"10.5",,,,"10.25",,,,"10.25",,,,,"10.1666666666667",,,,"10",,,,"10",,,,"10.1666666666667",,,,,"10.25",,,,"10.25",,,,"10",,,,"10",,,,,"9.41666666666667",,,,"7.41666666666667",,,,"7",,,,"7",,,,,"7",,,,"7",,,,"7",,,,"7.16666666666667",,,,,"7.58333333333333",,,,"8.08333333333333",,,,"9.25",,,,"10.25",,,,,"10.9166666666667",,,,"11.5833333333333",,,,,,,,"",
"South Africa","199","Financial, Interest Rates, Lending Rate, Percent per annum","FILR_PA","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","6","6",,"6","6","6",,"6","6","6",,"6","6","6",,,"6","6","6",,"6","6","6.5",,"6.5","6.5","6.5",,"6.5","6.5","6.5",,,"6","6","6",,"6","6","6",,"6","6","6",,"6","6","6",,,"6","6","6",,"6","6","6",,"6","6.5","6.5",,"6.5","6.5","6.5",,,"6.5","6.5","6.5",,"6.5","7","7",,"7","7","7",,"7","7","7",,,"6.5","6.5","6.5",,"6.5","6.5","6.5",,"6","6","6",,"6","6","5.5",,,"5.5","5.5","5.5",,"5.5","5.5","5.5",,"5.5","5.5","5.5",,"5.5","5.5","5.5",,,"5.5","5.5","5.5",,"5.5","5.5","5.5",,"6","6","6",,"6","6","6.5",,,"6.5","6.5","7",,"7","7","7",,"7","7","7",,"7","7","7",,,"7","7","7",,"7","7","7",,"8","8","8",,"8","8","8",,,"8","8","8",,"8","8","8",,"8.5","8.5","8.5",,"8.5","8.5","8.5",,,"8.5","8.5","8.5",,"8.5","8.5","8.5",,"8.5","8.5","8",,"8","8","8",,,"8","8","8",,"8","8","8",,"8","8","8",,"8","8","8",,,"8","8","8",,"8","8","8",,"8","8","8.5",,"8.5","8.5","8.5",,,"8.5","8.5","8.5",,"8.5","9","9",,"9","9","9",,"9","9","9",,,"9","9","9",,"9","9","9",,"9","8.5","8.5",,"8.5","8.5","8.5",,,"8.5","8.5","8.5",,"8","8","8",,"7.5","7.5","7.5",,"8","8","8",,,"8","9","9",,"9","9","10",,"10","11","11",,"12","12","12",,,"12","12","12",,"12","12","11.5",,"11","11.5","11.5",,"12","12","12",,,"12","12","12",,"12","12","12",,"12.5","12.5","12.5",,"12.5","12.5","12.5",,,"12.5","12.5","12.5",,"12.5","12.5","12.5",,"12.5","12.5","12.5",,"12.5","12.5","12.5",,,"12.5","12.5","12.5",,"12.5","12.5","12.5",,"12.5","12","11.5",,"11.5","11.5","11.5",,,"11.5","11","10",,"10","10","10",,"10","9.5","9.5",,"9.5","9.5","9.5",,,"9.5","9.5","9.5",,"9.5","9.5","9.5",,"9.5","9.5","9.5",,"9.5","9.5","9.5",,,"10","11","11.5",,"11.5","13","14",,"16","16","16",,"16","16","17",,,"17","19","20",,"20","20","20",,"20","20","20",,"20","18","18",,,"17","16","14",,"14","14","16",,"16","18","18",,"18","19","20",,,"20","20","21",,"21","21","21",,"22","25","25",,"25","23","24",,,"25","25","25",,"25","23","22",,"21","21","19.5",,"18.5","16.5","16.5",,,"15.5","15.5","15.5",,"15.5","14.5","14.5",,"14.5","14","13.5",,"13.5","13.5","12",,,"12.5","12.5","12.5",,"12.5","12.5","12.5",,"12.5","12.5","12.5",,"12.5","12.5","12.5",,,"13","13","14",,"14","15","15",,"16","16","16",,"16","18","18",,,"18","19","19",,"19","20","20",,"20","20","20",,"21","21","21",,,"21","21","21",,"21","21","21",,"21","21","21",,"21","21","21",,,"21","21","21",,"20","20","20",,"20","20","20",,"20.25","20.25","20.25",,,"20.25","20.25","20.25",,"19.25","19.25","19.25",,"18.4","18.25","18.25",,"18.25","17.97","17.25",,,"17.15","16.25","16.25",,"16.25","16.25","16.25",,"16.25","16.25","16.25",,"16.25","15.25","15.25",,,"15.25","15.25","15.25",,"15.25","15.25","15.25",,"15.25","15.25","16.25",,"16.25","16.25","16.25",,,"16.25","17.5","17.5",,"17.5","17.5","17.5",,"18.5","18.5","18.5",,"18.5","18.5","18.5",,,"18.5","18.5","18.5",,"19.5","20.5","20.5",,"19.5","19.5","19.5",,"19.25","20.25","20.25",,,"20.25","20.25","20.25",,"20.25","20.25","20.25",,"20.25","20.25","20.25",,"19.25","19.25","19.25",,,"19.25","19.25","18.25",,"18.25","18.25","22.25",,"24","25.5","25.5",,"24.5","23.5","23",,,"22","21","20",,"19","19","18",,"17.5","16.5","16.5",,"15.5","15.5","15.5",,,"14.5","14.5","14.5",,"14.5","14.5","14.5",,"14.5","14.5","14.5",,"14.5","14.5","14.5",,,"14.5","14.5","14.5",,"14.5","14.5","13.75",,"13.5","13.5","13",,"13","13","13",,,"14","14","15",,"15","15","16",,"16","16","17",,"17","17","17",,,"17","17","17",,"17","17","15.5",,"15.5","14.5","13.5",,"12","12","11.5",,,"11.5","11.5","11.5",,"11.5","11.5","11.5",,"11.5","11","11",,"11","11","11",,,"11","11","11",,"10.5","10.5","10.5",,"10.5","10.5","10.5",,"10.5","10.5","10.5",,,"10.5","10.5","10.5",,"10.5","10.5","11",,"11","11.5","11.5",,"12","12","12.5",,,"12.5","12.5","12.5",,"12.5","12.5","13",,"13","13.5","13.5",,"14","14","14.5",,,"14.5","14.5","14.5",,"15","15","15.5",,"15.5","15.5","15.5",,"15.5","15.5","15",,,"15","14","13",,"13","11","11",,"11","10.5","10.5",,"10.5","10.5","10.5",,,"10.5","10.5","10",,"10","10","10",,"10","10","9.5",,"9.5","9","9",,,"9","9","9",,"9","9","9",,"9","9","9",,"9","9","9",,,"9","9","9",,"9","9","9",,"8.5","8.5","8.5",,"8.5","8.5","8.5",,,"8.5","8.5","8.5",,"8.5","8.5","8.5",,"8.5","8.5","8.5",,"8.5","8.5","8.5",,,"9","9","9",,"9","9","9",,"9.25","9.25","9.25",,"9.25","9.25","9.25",,,"9.25","9.25","9.25",,"9.25","9.25","9.25",,"9.5","9.5","9.5",,"9.5","9.75","9.75",,,"10.25","10.25","10.5",,"10.5","10.5","10.5",,"10.5","10.5","10.5",,"10.5","10.5","10.5",,,"10.5","10.5","10.5",,"10.5","10.5","10.5",,"10.25","10.25","10.25",,"10.25","10.25","10.25",,,"10.25","10.25","10",,"10","10","10",,"10","10","10",,"10","10.25","10.25",,,"10.25","10.25","10.25",,"10.25","10.25","10.25",,"10","10","10",,"10","10","10",,,"9.75","9.75","8.75",,"7.75","7.25","7.25",,"7","7","7",,"7","7","7",,,"7","7","7",,"7","7","7",,"7","7","7",,"7","7.25","7.25",,,"7.5","7.5","7.75",,"7.75","8.25","8.25",,"9","9","9.75",,"9.75","10.5","10.5",,,"10.75","10.75","11.25",,"11.25","11.75","11.75",,"11.75",,,"",
"South Africa","199","Gross Domestic Product, Nominal, Domestic Currency","NGDP_XDC","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"480994500000",,,,,,,,,,,,,,,,,"545092600000",,,,,,,,,,,,,,,,,"622900800000",,,,,,,,,,,,,,,,,"701803900000",,,,,,,,,,,,,,,,,"778644500000",,,,,,,,,,,,,,,,,"845733400000",,,,,,,,,,,,,,,,,"925690400000",,,,,,,,,,,,,,,,,"1053138000000",,,,,,,,,,,,,,,,,"1165940600000",,,,,,,,,,,,,,,,,"1360679300000",,,,,,,,,,,,,,,,,"1490399000000",,,,,,,,,,,,,,,,,"1652434100000",,,,,,,,,,,,,,,,,"1837001400000",,,,,,,,,,,,,,,,,"2057593900000",,,,,,,,,,,,,,,,,"2346649900000",,,,,,,,,,,,,,,,,"2611630800000",,,,,,,,,,,,,,,,,"2794228400000",,,,,,,,,,,,,,,,,"3055613200000",,,,,,,,,,,,,,,,,"3327047000000",,,,,,,,,,,,,,,,,"3566385000000",,,,,,,,,,,,,,,,,"3868630200000",,,,,,,,,,,,,,,,,"4133873000000",,,,,,,,,,,,,,,,,"4420792500000",,,,,,,,,,,,,,,,,"4759554500000",,,,,,,,,,,,,,,,,"5078189900000",,,,,,,,,,,,,,,,,"5363190400000",,,,,,,,,,,,,,,,,"5625206500000",,,,,,,,,,,,,,,,,"5567973600000",,,,,,,,,,,,,,,,,"6208785900000",,,,,,,,,,,,,,,,,"6628550500000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",
"South Africa","199","Prices, Consumer Price Index, All items, Index","PCPI_IX","Status",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"B",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"B",,,,,,,,,,,,,,,,,"B",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"B",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
